vendor,product,version,location,cve_number,severity,score,source,cvss_version,cvss_vector,paths,remarks,comments
composio,composio,0.1.1,NotFound,CVE-2024-8864,HIGH,8.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
composio,composio,0.1.1,NotFound,CVE-2024-8865,MEDIUM,4.9,NVD,3,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,streamlit,>= 1.32.0,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
snowflake,streamlit,>= 1.32.0,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,agno,>= 2.0.4,NotFound,CVE-2025-64168,HIGH,7.1,GAD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:L/A:N,,NewFound,
unknown,browser-use,0.1.26,NotFound,CVE-2025-47241,MEDIUM,4,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:N/I:L/A:N,,NewFound,
unknown,browser-use,0.1.26,NotFound,GHSA-f54f-hr32-586f,CRITICAL,9.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:L,,NewFound,
unknown,playwright,1.49.1,NotFound,CVE-2025-59288,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,requests,>= 2.31.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/requests,CVE-2024-35195,MEDIUM,5.6,GAD,3,CVSS:3.1/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:N,,NewFound,
unknown,requests,>= 2.31.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/requests,CVE-2024-47081,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,python-dotenv,>= 1.0.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2026-28684,MEDIUM,6.6,GAD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:H/A:H,,NewFound,
unknown,streamlit,>= 1.28.0,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,streamlit,>= 1.28.0,NotFound,GMS-2024-20,UNKNOWN,unknown,GAD,unknown,unknown,,NewFound,
snowflake,streamlit,>= 1.28.0,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
pypdf2_project,pypdf2,3.0.1,NotFound,CVE-2023-36464,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,,NewFound,
unknown,black,>= 24.1.1,NotFound,CVE-2024-21503,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,streamlit,">= 1.32,< 2.0",NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
snowflake,streamlit,">= 1.32,< 2.0",NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,pydantic,>= 2.0.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/pydantic,CVE-2024-3772,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,python-dotenv,>= 1.1.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2026-28684,MEDIUM,6.6,GAD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:H/A:H,,NewFound,
unknown,dspy,2.6.18,NotFound,CVE-2025-12695,MEDIUM,5.9,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,llama-index,0.12.33,NotFound,CVE-2025-6211,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,llama-index,0.12.33,NotFound,CVE-2025-7707,HIGH,7.1,GAD,3,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H,,NewFound,
unknown,gradio,5.9.1,NotFound,CVE-2023-6572,HIGH,8.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,,NewFound,
unknown,gradio,5.9.1,NotFound,CVE-2024-8966,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,gradio,5.9.1,NotFound,CVE-2025-23042,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,gradio,5.9.1,NotFound,CVE-2025-48889,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,gradio,5.9.1,NotFound,CVE-2025-5320,LOW,3.7,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N,,NewFound,
gradio_project,gradio,5.9.1,NotFound,CVE-2024-1540,HIGH,8.2,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2023-36464,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2025-55197,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2025-62707,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2025-62708,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2025-66019,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2026-22690,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2026-22691,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2026-24688,MEDIUM,4,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2026-27024,MEDIUM,6.2,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2026-27025,MEDIUM,6.2,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2026-27026,MEDIUM,6.2,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2026-27628,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2026-27888,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,pypdf,>= 3.0.0,NotFound,CVE-2026-28351,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
pypdf_project,pypdf,>= 3.0.0,NotFound,CVE-2023-36464,MEDIUM,5.5,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,,NewFound,
unknown,protobuf,5.29.3,NotFound,CVE-2025-4565,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,protobuf,5.29.3,NotFound,CVE-2026-0994,HIGH,8.6,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H,,NewFound,
rustcrypto,rsa,4.9,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/rsa,CVE-2023-49092,MEDIUM,5.9,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,python-multipart,0.0.20,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2026-24486,HIGH,8.6,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:L,,NewFound,
unknown,urllib3,2.3.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/urllib3,CVE-2025-50181,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,urllib3,2.3.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/urllib3,CVE-2025-50182,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,urllib3,2.3.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/urllib3,CVE-2025-66418,HIGH,7.5,REDHAT,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,urllib3,2.3.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/urllib3,CVE-2025-66471,HIGH,7.5,REDHAT,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,urllib3,2.3.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/urllib3,CVE-2026-21441,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,tornado,6.4.2,NotFound,CVE-2025-47287,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,wheel,0.45.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/setuptools/_vendor/wheel,CVE-2026-24049,HIGH,7.1,GAD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H,,NewFound,
unknown,pyasn1,0.6.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/pyasn1,CVE-2026-23490,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,setuptools,75.8.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/setuptools,CVE-2025-47273,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
python,setuptools,75.8.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/setuptools,CVE-2025-47273,HIGH,8.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,python-dotenv,1.0.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2026-28684,MEDIUM,6.6,GAD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:H/A:H,,NewFound,
unknown,requests,2.32.3,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/requests,CVE-2024-47081,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,h11,0.14.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/h11,CVE-2025-43859,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ollama,0.4.7,NotFound,CVE-2025-1975,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ollama,0.4.7,NotFound,CVE-2025-51471,MEDIUM,6.9,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:L/A:N,,NewFound,
unknown,ollama,0.4.7,NotFound,CVE-2025-63389,CRITICAL,9.1,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,,NewFound,
unknown,pip,25.0.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/pip,CVE-2025-8869,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N,,NewFound,
unknown,pip,25.0.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/pip,CVE-2026-1703,LOW,3.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N,,NewFound,
pypa,pip,25.0.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/pip,CVE-2018-20225,HIGH,7.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
unknown,langchain,1.0.3,NotFound,CVE-2025-68665,HIGH,8.6,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N,,NewFound,
unknown,python-dotenv,1.1.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2026-28684,MEDIUM,6.6,GAD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:H/A:H,,NewFound,
unknown,requests,>= 2.25.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/requests,CVE-2023-32681,MEDIUM,6.1,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:N/A:N,,NewFound,
unknown,requests,>= 2.25.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/requests,CVE-2024-35195,MEDIUM,5.6,GAD,3,CVSS:3.1/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:N,,NewFound,
unknown,requests,>= 2.25.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/requests,CVE-2024-47081,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
python,requests,>= 2.25.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/requests,CVE-2023-32681,MEDIUM,6.1,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:N/A:N,,NewFound,
unknown,langchain-community,>= 0.2.0,NotFound,CVE-2024-2965,MEDIUM,4.7,NVD,3,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,langchain-community,>= 0.2.0,NotFound,CVE-2024-3095,HIGH,7.7,NVD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N,,NewFound,
unknown,langchain-community,>= 0.2.0,NotFound,CVE-2024-5998,HIGH,7.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,NewFound,
unknown,langchain-community,>= 0.2.0,NotFound,CVE-2024-8309,CRITICAL,9.8,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,langchain-community,>= 0.2.0,NotFound,CVE-2025-6984,HIGH,7.5,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
python,pillow,10.0.0,NotFound,CVE-2023-50447,HIGH,8.1,NVD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,python-dotenv,>= 1.0.1,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/bin/python,CVE-2026-28684,MEDIUM,6.6,GAD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:H/A:H,,NewFound,
litellm,litellm,>= 1.65.1,NotFound,CVE-2024-6825,HIGH,8.8,GAD,3,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
litellm,litellm,>= 1.65.1,NotFound,CVE-2024-8984,HIGH,7.5,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,requests,>= 2.32.0,/home/jason/SBOM EVal and Validation/sbomCVE/sbom_env/lib/python3.12/site-packages/requests,CVE-2024-47081,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,neo4j,>= 5.0.0,NotFound,CVE-2026-1337,MEDIUM,4.6,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:L/A:N,,NewFound,
unknown,neo4j,>= 5.0.0,NotFound,CVE-2026-1622,LOW,3.3,GAD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,,NewFound,
neo4j,neo4j,>= 5.0.0,NotFound,CVE-2024-34517,MEDIUM,6.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:N,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2024-12055,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2024-12886,HIGH,7.5,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2024-28224,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2024-37032,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2024-39720,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2024-45436,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2024-8063,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2025-0312,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2025-0315,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2025-0317,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2025-1975,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2025-44779,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2025-51471,MEDIUM,6.9,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:L/A:N,,NewFound,
unknown,ollama,>= 0.1.0,NotFound,CVE-2025-63389,CRITICAL,9.1,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,,NewFound,
ollama,ollama,>= 0.1.0,NotFound,CVE-2024-12055,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
ollama,ollama,>= 0.1.0,NotFound,CVE-2024-28224,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.0,NotFound,CVE-2024-37032,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.0,NotFound,CVE-2024-39719,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.0,NotFound,CVE-2024-39720,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.0,NotFound,CVE-2024-39721,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.0,NotFound,CVE-2024-39722,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
ollama,ollama,>= 0.1.0,NotFound,CVE-2024-45436,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,,NewFound,
ollama,ollama,>= 0.1.0,NotFound,CVE-2025-0312,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
ollama,ollama,>= 0.1.0,NotFound,CVE-2025-0315,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
ollama,ollama,>= 0.1.0,NotFound,CVE-2025-0317,HIGH,7.5,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,ollama,0.4.4,NotFound,CVE-2025-1975,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ollama,0.4.4,NotFound,CVE-2025-51471,MEDIUM,6.9,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:L/A:N,,NewFound,
unknown,ollama,0.4.4,NotFound,CVE-2025-63389,CRITICAL,9.1,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,,NewFound,
unknown,streamlit,>= 1.30,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
unknown,streamlit,>= 1.30,NotFound,GMS-2024-20,UNKNOWN,unknown,GAD,unknown,unknown,,NewFound,
snowflake,streamlit,>= 1.30,NotFound,CVE-2024-42474,MEDIUM,6.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,,NewFound,
